,City,Price,Number_Beds,Number_Baths,Province,Population,Latitude,Longitude,Median_Family_Income
25296,White Rock,2198000.0,5,3,BC,109167,49.025,-122.8028,73000.0
25297,White Rock,28800000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25298,White Rock,1274900.0,3,2,BC,109167,49.025,-122.8028,73000.0
25299,White Rock,639000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25300,White Rock,1849000.0,6,4,BC,109167,49.025,-122.8028,73000.0
25301,White Rock,2188000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25302,White Rock,1498800.0,3,3,BC,109167,49.025,-122.8028,73000.0
25303,White Rock,1890000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25304,White Rock,1598800.0,3,4,BC,109167,49.025,-122.8028,73000.0
25305,White Rock,799000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25306,White Rock,898800.0,3,2,BC,109167,49.025,-122.8028,73000.0
25307,White Rock,2488000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25308,White Rock,4780000.0,5,6,BC,109167,49.025,-122.8028,73000.0
25309,White Rock,2588000.0,7,7,BC,109167,49.025,-122.8028,73000.0
25310,White Rock,1399900.0,4,3,BC,109167,49.025,-122.8028,73000.0
25311,White Rock,639000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25312,White Rock,1199000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25313,White Rock,1399000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25314,White Rock,459000.0,1,1,BC,109167,49.025,-122.8028,73000.0
25315,White Rock,5200000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25316,White Rock,1195000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25317,White Rock,1895000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25318,White Rock,1325000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25319,White Rock,1499900.0,4,4,BC,109167,49.025,-122.8028,73000.0
25320,White Rock,1080000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25321,White Rock,988000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25322,White Rock,1399000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25323,White Rock,1598000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25324,White Rock,1119000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25325,White Rock,629900.0,1,1,BC,109167,49.025,-122.8028,73000.0
25326,White Rock,1288000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25327,White Rock,559900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25328,White Rock,1579000.0,4,2,BC,109167,49.025,-122.8028,73000.0
25329,White Rock,2678900.0,3,4,BC,109167,49.025,-122.8028,73000.0
25330,White Rock,1950000.0,6,4,BC,109167,49.025,-122.8028,73000.0
25331,White Rock,3288000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25332,White Rock,2849000.0,4,5,BC,109167,49.025,-122.8028,73000.0
25333,White Rock,888000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25334,White Rock,3990000.0,6,5,BC,109167,49.025,-122.8028,73000.0
25335,White Rock,795000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25336,White Rock,1360000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25337,White Rock,2398900.0,3,3,BC,109167,49.025,-122.8028,73000.0
25338,White Rock,1680000.0,5,2,BC,109167,49.025,-122.8028,73000.0
25339,White Rock,2099000.0,7,5,BC,109167,49.025,-122.8028,73000.0
25340,White Rock,1175000.0,4,2,BC,109167,49.025,-122.8028,73000.0
25341,White Rock,1199000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25342,White Rock,899000.0,1,1,BC,109167,49.025,-122.8028,73000.0
25343,White Rock,2398000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25344,White Rock,539888.0,1,1,BC,109167,49.025,-122.8028,73000.0
25345,White Rock,155000.0,3,1,BC,109167,49.025,-122.8028,73000.0
25346,White Rock,2490000.0,7,7,BC,109167,49.025,-122.8028,73000.0
25347,White Rock,1199000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25348,White Rock,1599000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25349,White Rock,2088000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25350,White Rock,629900.0,1,1,BC,109167,49.025,-122.8028,73000.0
25351,White Rock,2265000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25352,White Rock,1648000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25353,White Rock,2349000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25354,White Rock,1639000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25355,White Rock,2950000.0,3,6,BC,109167,49.025,-122.8028,73000.0
25356,White Rock,2899999.0,1,1,BC,109167,49.025,-122.8028,73000.0
25357,White Rock,2988800.0,6,6,BC,109167,49.025,-122.8028,73000.0
25358,White Rock,1788888.0,4,3,BC,109167,49.025,-122.8028,73000.0
25359,White Rock,849000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25360,White Rock,869000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25361,White Rock,2588888.0,9,8,BC,109167,49.025,-122.8028,73000.0
25362,White Rock,1429900.0,4,2,BC,109167,49.025,-122.8028,73000.0
25363,White Rock,2499000.0,3,5,BC,109167,49.025,-122.8028,73000.0
25364,White Rock,2398000.0,7,7,BC,109167,49.025,-122.8028,73000.0
25365,White Rock,2599999.0,6,5,BC,109167,49.025,-122.8028,73000.0
25366,White Rock,1649000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25367,White Rock,899900.0,3,3,BC,109167,49.025,-122.8028,73000.0
25368,White Rock,1375000.0,6,6,BC,109167,49.025,-122.8028,73000.0
25369,White Rock,425000.0,1,1,BC,109167,49.025,-122.8028,73000.0
25370,White Rock,1799800.0,3,2,BC,109167,49.025,-122.8028,73000.0
25371,White Rock,3199500.0,3,2,BC,109167,49.025,-122.8028,73000.0
25372,White Rock,1479900.0,5,4,BC,109167,49.025,-122.8028,73000.0
25373,White Rock,3850000.0,7,5,BC,109167,49.025,-122.8028,73000.0
25374,White Rock,1599000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25375,White Rock,1898000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25376,White Rock,749000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25377,White Rock,2558888.0,3,3,BC,109167,49.025,-122.8028,73000.0
25378,White Rock,1899000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25379,White Rock,1249000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25380,White Rock,899900.0,4,2,BC,109167,49.025,-122.8028,73000.0
25381,White Rock,5999000.0,6,7,BC,109167,49.025,-122.8028,73000.0
25382,White Rock,1095000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25383,White Rock,600000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25384,White Rock,1199900.0,5,3,BC,109167,49.025,-122.8028,73000.0
25385,White Rock,819900.0,3,2,BC,109167,49.025,-122.8028,73000.0
25386,White Rock,1629900.0,3,4,BC,109167,49.025,-122.8028,73000.0
25387,White Rock,1680000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25388,White Rock,429000.0,1,1,BC,109167,49.025,-122.8028,73000.0
25389,White Rock,739000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25390,White Rock,899900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25391,White Rock,4998000.0,6,6,BC,109167,49.025,-122.8028,73000.0
25392,White Rock,2889000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25393,White Rock,770000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25394,White Rock,899000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25395,White Rock,1345900.0,2,3,BC,109167,49.025,-122.8028,73000.0
25396,White Rock,979900.0,4,4,BC,109167,49.025,-122.8028,73000.0
25397,White Rock,799900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25398,White Rock,1599000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25399,White Rock,1988000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25400,White Rock,1590000.0,4,2,BC,109167,49.025,-122.8028,73000.0
25401,White Rock,1838000.0,2,3,BC,109167,49.025,-122.8028,73000.0
25402,White Rock,829900.0,3,3,BC,109167,49.025,-122.8028,73000.0
25403,White Rock,880800.0,1,1,BC,109167,49.025,-122.8028,73000.0
25404,White Rock,949900.0,3,3,BC,109167,49.025,-122.8028,73000.0
25405,White Rock,5898000.0,7,8,BC,109167,49.025,-122.8028,73000.0
25406,White Rock,1199000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25407,White Rock,1129900.0,3,3,BC,109167,49.025,-122.8028,73000.0
25408,White Rock,670000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25409,White Rock,639900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25410,White Rock,1999000.0,3,1,BC,109167,49.025,-122.8028,73000.0
25411,White Rock,3088000.0,6,5,BC,109167,49.025,-122.8028,73000.0
25412,White Rock,1498000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25413,White Rock,2558000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25414,White Rock,849000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25415,White Rock,1399000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25416,White Rock,1149900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25417,White Rock,1198000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25418,White Rock,1749000.0,5,6,BC,109167,49.025,-122.8028,73000.0
25419,White Rock,2949000.0,7,6,BC,109167,49.025,-122.8028,73000.0
25420,White Rock,529900.0,1,1,BC,109167,49.025,-122.8028,73000.0
25421,White Rock,999888.0,3,4,BC,109167,49.025,-122.8028,73000.0
25422,White Rock,1185000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25423,White Rock,658900.0,1,1,BC,109167,49.025,-122.8028,73000.0
25424,White Rock,793888.0,2,2,BC,109167,49.025,-122.8028,73000.0
25425,White Rock,3488000.0,4,5,BC,109167,49.025,-122.8028,73000.0
25426,White Rock,1750000.0,6,5,BC,109167,49.025,-122.8028,73000.0
25427,White Rock,669000.0,2,1,BC,109167,49.025,-122.8028,73000.0
25428,White Rock,1850000.0,5,3,BC,109167,49.025,-122.8028,73000.0
25429,White Rock,2050000.0,7,5,BC,109167,49.025,-122.8028,73000.0
25430,White Rock,599000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25431,White Rock,1298000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25432,White Rock,2697800.0,8,9,BC,109167,49.025,-122.8028,73000.0
25433,White Rock,1245000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25434,White Rock,898000.0,9,8,BC,109167,49.025,-122.8028,73000.0
25435,White Rock,2599900.0,5,6,BC,109167,49.025,-122.8028,73000.0
25436,White Rock,1028800.0,2,2,BC,109167,49.025,-122.8028,73000.0
25437,White Rock,1125000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25438,White Rock,699900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25439,White Rock,2475000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25440,White Rock,799000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25441,White Rock,789000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25442,White Rock,1799000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25443,White Rock,1029000.0,2,4,BC,109167,49.025,-122.8028,73000.0
25444,White Rock,2399000.0,5,6,BC,109167,49.025,-122.8028,73000.0
25445,White Rock,949000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25446,White Rock,621500.0,2,2,BC,109167,49.025,-122.8028,73000.0
25447,White Rock,639999.0,2,2,BC,109167,49.025,-122.8028,73000.0
25448,White Rock,3980000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25449,White Rock,1199900.0,4,3,BC,109167,49.025,-122.8028,73000.0
25450,White Rock,1799900.0,5,3,BC,109167,49.025,-122.8028,73000.0
25451,White Rock,1290000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25452,White Rock,639000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25453,White Rock,1699000.0,5,3,BC,109167,49.025,-122.8028,73000.0
25454,White Rock,478800.0,2,1,BC,109167,49.025,-122.8028,73000.0
25455,White Rock,1349000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25456,White Rock,1520000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25457,White Rock,1599000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25458,White Rock,3588888.0,4,5,BC,109167,49.025,-122.8028,73000.0
25459,White Rock,1518980.0,3,3,BC,109167,49.025,-122.8028,73000.0
25460,White Rock,1450000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25461,White Rock,515000.0,1,1,BC,109167,49.025,-122.8028,73000.0
25462,White Rock,798000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25463,White Rock,1388000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25464,White Rock,1399000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25465,White Rock,1789000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25466,White Rock,589900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25467,White Rock,2188888.0,7,4,BC,109167,49.025,-122.8028,73000.0
25468,White Rock,3499000.0,6,8,BC,109167,49.025,-122.8028,73000.0
25469,White Rock,859000.0,2,3,BC,109167,49.025,-122.8028,73000.0
25470,White Rock,2168000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25471,White Rock,589000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25472,White Rock,2288000.0,5,2,BC,109167,49.025,-122.8028,73000.0
25473,White Rock,2699999.0,8,7,BC,109167,49.025,-122.8028,73000.0
25474,White Rock,918000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25475,White Rock,1880000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25476,White Rock,6789000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25477,White Rock,6850000.0,8,11,BC,109167,49.025,-122.8028,73000.0
25478,White Rock,1190000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25479,White Rock,2069000.0,6,4,BC,109167,49.025,-122.8028,73000.0
25480,White Rock,2060000.0,6,4,BC,109167,49.025,-122.8028,73000.0
25481,White Rock,1649000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25482,White Rock,549988.0,2,2,BC,109167,49.025,-122.8028,73000.0
25483,White Rock,3300000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25484,White Rock,1798000.0,6,4,BC,109167,49.025,-122.8028,73000.0
25485,White Rock,689900.0,2,1,BC,109167,49.025,-122.8028,73000.0
25486,White Rock,679900.0,2,1,BC,109167,49.025,-122.8028,73000.0
25487,White Rock,529900.0,1,1,BC,109167,49.025,-122.8028,73000.0
25488,White Rock,1299000.0,5,3,BC,109167,49.025,-122.8028,73000.0
25489,White Rock,1749999.0,3,3,BC,109167,49.025,-122.8028,73000.0
25490,White Rock,1322000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25491,White Rock,1899000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25492,White Rock,1478000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25493,White Rock,2690000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25494,White Rock,644800.0,2,2,BC,109167,49.025,-122.8028,73000.0
25495,White Rock,599000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25496,White Rock,3700000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25497,White Rock,3680000.0,5,7,BC,109167,49.025,-122.8028,73000.0
25498,White Rock,849900.0,3,3,BC,109167,49.025,-122.8028,73000.0
25499,White Rock,1998000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25500,White Rock,568888.0,2,2,BC,109167,49.025,-122.8028,73000.0
25501,White Rock,2380000.0,6,4,BC,109167,49.025,-122.8028,73000.0
25502,White Rock,224900.0,2,1,BC,109167,49.025,-122.8028,73000.0
25503,White Rock,4299000.0,5,6,BC,109167,49.025,-122.8028,73000.0
25504,White Rock,1045900.0,4,3,BC,109167,49.025,-122.8028,73000.0
25505,White Rock,1090000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25506,White Rock,1800000.0,6,6,BC,109167,49.025,-122.8028,73000.0
25507,White Rock,2799000.0,5,3,BC,109167,49.025,-122.8028,73000.0
25508,White Rock,799900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25509,White Rock,12500000.0,4,2,BC,109167,49.025,-122.8028,73000.0
25510,White Rock,679000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25511,White Rock,669000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25512,White Rock,1256800.0,5,3,BC,109167,49.025,-122.8028,73000.0
25513,White Rock,2150000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25514,White Rock,649900.0,2,1,BC,109167,49.025,-122.8028,73000.0
25515,White Rock,960000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25516,White Rock,1900000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25517,White Rock,1449000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25518,White Rock,1939900.0,2,3,BC,109167,49.025,-122.8028,73000.0
25519,White Rock,3875000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25520,White Rock,669900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25521,White Rock,2638000.0,6,4,BC,109167,49.025,-122.8028,73000.0
25522,White Rock,2145000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25523,White Rock,799999.0,3,2,BC,109167,49.025,-122.8028,73000.0
25524,White Rock,5988800.0,6,9,BC,109167,49.025,-122.8028,73000.0
25525,White Rock,869900.0,2,3,BC,109167,49.025,-122.8028,73000.0
25526,White Rock,499999.0,2,2,BC,109167,49.025,-122.8028,73000.0
25527,White Rock,1275000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25528,White Rock,2985000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25529,White Rock,699999.0,2,2,BC,109167,49.025,-122.8028,73000.0
25530,White Rock,809900.0,2,3,BC,109167,49.025,-122.8028,73000.0
25531,White Rock,1899000.0,2,1,BC,109167,49.025,-122.8028,73000.0
25532,White Rock,1899999.0,3,2,BC,109167,49.025,-122.8028,73000.0
25533,White Rock,548000.0,1,1,BC,109167,49.025,-122.8028,73000.0
25534,White Rock,3699000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25535,White Rock,1459000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25536,White Rock,1669900.0,4,4,BC,109167,49.025,-122.8028,73000.0
25537,White Rock,698000.0,2,1,BC,109167,49.025,-122.8028,73000.0
25538,White Rock,978000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25539,White Rock,3688888.0,6,7,BC,109167,49.025,-122.8028,73000.0
25540,White Rock,2099000.0,4,5,BC,109167,49.025,-122.8028,73000.0
25541,White Rock,465000.0,2,1,BC,109167,49.025,-122.8028,73000.0
25542,White Rock,558000.0,1,1,BC,109167,49.025,-122.8028,73000.0
25543,White Rock,1998800.0,5,4,BC,109167,49.025,-122.8028,73000.0
25544,White Rock,1980000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25545,White Rock,445000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25546,White Rock,659000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25547,White Rock,2380000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25548,White Rock,1019000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25549,White Rock,899900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25550,White Rock,2649000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25551,White Rock,1874880.0,5,6,BC,109167,49.025,-122.8028,73000.0
25552,White Rock,1849999.0,5,6,BC,109167,49.025,-122.8028,73000.0
25553,White Rock,999900.0,4,3,BC,109167,49.025,-122.8028,73000.0
25554,White Rock,2699000.0,8,7,BC,109167,49.025,-122.8028,73000.0
25555,White Rock,2360000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25556,White Rock,3175000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25557,White Rock,1329900.0,3,2,BC,109167,49.025,-122.8028,73000.0
25558,White Rock,2068000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25559,White Rock,1099000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25560,White Rock,999000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25561,White Rock,968000.0,2,3,BC,109167,49.025,-122.8028,73000.0
25562,White Rock,949999.0,3,3,BC,109167,49.025,-122.8028,73000.0
25563,White Rock,3599000.0,6,6,BC,109167,49.025,-122.8028,73000.0
25564,White Rock,1399800.0,4,3,BC,109167,49.025,-122.8028,73000.0
25565,White Rock,2274285.0,4,4,BC,109167,49.025,-122.8028,73000.0
25566,White Rock,1059000.0,2,3,BC,109167,49.025,-122.8028,73000.0
25567,White Rock,699000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25568,White Rock,1199000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25569,White Rock,615000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25570,White Rock,1349900.0,3,2,BC,109167,49.025,-122.8028,73000.0
25571,White Rock,898000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25572,White Rock,1749000.0,7,7,BC,109167,49.025,-122.8028,73000.0
25573,White Rock,899500.0,3,2,BC,109167,49.025,-122.8028,73000.0
25574,White Rock,1629000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25575,White Rock,1498888.0,3,1,BC,109167,49.025,-122.8028,73000.0
25576,White Rock,309900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25577,White Rock,548800.0,2,2,BC,109167,49.025,-122.8028,73000.0
25578,White Rock,1319000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25579,White Rock,1399000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25580,White Rock,2899000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25581,White Rock,2698000.0,8,7,BC,109167,49.025,-122.8028,73000.0
25582,White Rock,999888.0,3,3,BC,109167,49.025,-122.8028,73000.0
25583,White Rock,1129000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25584,White Rock,519999.0,2,2,BC,109167,49.025,-122.8028,73000.0
25585,White Rock,1848000.0,4,3,BC,109167,49.025,-122.8028,73000.0
25586,White Rock,4999000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25587,White Rock,1830000.0,5,3,BC,109167,49.025,-122.8028,73000.0
25588,White Rock,1350000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25589,White Rock,2599900.0,6,5,BC,109167,49.025,-122.8028,73000.0
25590,White Rock,2450000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25591,White Rock,1599900.0,4,2,BC,109167,49.025,-122.8028,73000.0
25592,White Rock,3098000.0,6,5,BC,109167,49.025,-122.8028,73000.0
25593,White Rock,4999000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25594,White Rock,2348000.0,4,5,BC,109167,49.025,-122.8028,73000.0
25595,White Rock,3198000.0,5,5,BC,109167,49.025,-122.8028,73000.0
25596,White Rock,1399888.0,4,4,BC,109167,49.025,-122.8028,73000.0
25597,White Rock,788000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25598,White Rock,1350000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25599,White Rock,829900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25600,White Rock,824900.0,3,2,BC,109167,49.025,-122.8028,73000.0
25601,White Rock,589000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25602,White Rock,1999500.0,3,2,BC,109167,49.025,-122.8028,73000.0
25603,White Rock,1048888.0,3,4,BC,109167,49.025,-122.8028,73000.0
25604,White Rock,1599000.0,3,2,BC,109167,49.025,-122.8028,73000.0
25605,White Rock,559000.0,2,1,BC,109167,49.025,-122.8028,73000.0
25606,White Rock,1148000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25607,White Rock,2498000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25608,White Rock,3288000.0,5,7,BC,109167,49.025,-122.8028,73000.0
25609,White Rock,1638000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25610,White Rock,1800000.0,6,4,BC,109167,49.025,-122.8028,73000.0
25611,White Rock,1798000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25612,White Rock,1649000.0,4,2,BC,109167,49.025,-122.8028,73000.0
25613,White Rock,499000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25614,White Rock,699000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25615,White Rock,999000.0,3,4,BC,109167,49.025,-122.8028,73000.0
25616,White Rock,1199000.0,3,0,BC,109167,49.025,-122.8028,73000.0
25617,White Rock,1400000.0,4,2,BC,109167,49.025,-122.8028,73000.0
25618,White Rock,999000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25619,White Rock,1999000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25620,White Rock,999999.0,3,4,BC,109167,49.025,-122.8028,73000.0
25621,White Rock,1298000.0,4,1,BC,109167,49.025,-122.8028,73000.0
25622,White Rock,2199000.0,5,4,BC,109167,49.025,-122.8028,73000.0
25623,White Rock,599000.0,1,1,BC,109167,49.025,-122.8028,73000.0
25624,White Rock,639000.0,2,2,BC,109167,49.025,-122.8028,73000.0
25625,White Rock,899900.0,2,2,BC,109167,49.025,-122.8028,73000.0
25626,White Rock,1680000.0,4,2,BC,109167,49.025,-122.8028,73000.0
25627,White Rock,824900.0,2,3,BC,109167,49.025,-122.8028,73000.0
25628,White Rock,2449000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25629,White Rock,1150000.0,4,4,BC,109167,49.025,-122.8028,73000.0
25630,White Rock,899000.0,2,3,BC,109167,49.025,-122.8028,73000.0
25631,White Rock,1499900.0,4,4,BC,109167,49.025,-122.8028,73000.0
25632,White Rock,1690000.0,3,3,BC,109167,49.025,-122.8028,73000.0
25633,White Rock,1580000.0,2,3,BC,109167,49.025,-122.8028,73000.0
